model_name,algorithm,region,input_combo,st_num,dataset,MAE,RMSE,rRMSE,NSE
SVR_black_sea_f4,SVR,Black Sea,4,17602,train,1.2306826588098685,1.3455255996237527,0.2973809915857232,-0.205553559212978
SVR_black_sea_f4,SVR,Black Sea,4,17606,train,0.514378731699101,0.6360072967938841,0.1757046482296821,0.7687018317667336
SVR_black_sea_f4,SVR,Black Sea,4,17646,train,0.5407889706344748,0.6495869097683065,0.1945119097881148,0.754151034827291
SVR_black_sea_f4,SVR,Black Sea,4,17772,train,0.5214994976462862,0.6636514683773712,0.207086866810988,0.4567668452408947
SVR_black_sea_f4,SVR,Black Sea,4,18904,train,0.4510668723586751,0.5590286924383746,0.2160147950385506,0.7411074025304316
SVR_black_sea_f5,SVR,Black Sea,5,17020,test,0.5844043683600985,0.7191001509492483,0.2257755790450321,0.7609146220025701
SVR_black_sea_f5,SVR,Black Sea,5,17033,test,0.6043203761680555,0.7424227168399368,0.2543198212307537,0.4693257945575237
SVR_black_sea_f5,SVR,Black Sea,5,17045,test,0.4422181855250593,0.5619626354227074,0.1687106511908414,0.8813295525965819
SVR_black_sea_f5,SVR,Black Sea,5,17077,test,0.7876286913024346,0.9035670592587391,0.23641479062824,0.8262372796497237
SVR_black_sea_f5,SVR,Black Sea,5,17618,test,0.730997881149273,0.8660120764281184,0.2565532282036968,0.5598110436993972
SVR_black_sea_f5,SVR,Black Sea,5,17624,test,0.6048355462896654,0.7206776049626455,0.2452475973933603,0.6127400642583084
SVR_black_sea_f5,SVR,Black Sea,5,17648,test,0.5796833288546257,0.7104408332619186,0.2011486355394951,0.8279476672824085
SVR_black_sea_f5,SVR,Black Sea,5,17650,test,0.6418783789990395,0.820698823363424,0.2320895777036145,0.8176794159591287
SVR_black_sea_f5,SVR,Black Sea,5,17015,train,0.4046318426578596,0.5266256588645604,0.1682206882061176,0.7243044298941403
SVR_black_sea_f5,SVR,Black Sea,5,17034,train,0.4901407127836196,0.6204663054773328,0.2164655522224992,0.6204224483341365
SVR_black_sea_f5,SVR,Black Sea,5,17070,train,0.4862952035234132,0.654413064787475,0.2054142040913132,0.8189289421727312
SVR_black_sea_f5,SVR,Black Sea,5,17072,train,0.7384624207948032,0.9377501112656792,0.3413869892956834,0.490424365944033
SVR_black_sea_f5,SVR,Black Sea,5,17074,train,0.3469686674932186,0.4624023118049661,0.1540460556418103,0.8998027160492009
SVR_black_sea_f5,SVR,Black Sea,5,17085,train,0.5698486605559031,0.7291875533201901,0.2060490889530332,0.8226161189293075
SVR_black_sea_f5,SVR,Black Sea,5,17088,train,0.6122355169788988,0.7829949492405659,0.2225584815852968,0.8428535710685754
SVR_black_sea_f5,SVR,Black Sea,5,17602,train,1.3819156727604789,1.4950157701303566,0.3304205228662902,-0.4883124931775608
SVR_black_sea_f5,SVR,Black Sea,5,17606,train,0.4586349114143379,0.5785498197555293,0.1598313306717219,0.8086054697780428
SVR_black_sea_f5,SVR,Black Sea,5,17646,train,0.5433257126380937,0.6451308483270196,0.1931775894561564,0.7575124343227053
SVR_black_sea_f5,SVR,Black Sea,5,17772,train,0.4945739494828374,0.6389765147958478,0.1993872547866255,0.4964113408378631
SVR_black_sea_f5,SVR,Black Sea,5,18904,train,0.4620641927007818,0.5828125094477793,0.2252051218071311,0.7186096725615774
SVR_black_sea_f6,SVR,Black Sea,6,17020,test,0.7194449528368224,0.9203370170509582,0.2889578352430673,0.6083771380212062
SVR_black_sea_f6,SVR,Black Sea,6,17033,test,0.5881232741462518,0.7273172785796027,0.2491453939525424,0.4907004595624964
SVR_black_sea_f6,SVR,Black Sea,6,17045,test,0.4590985474400247,0.5716502793536986,0.1716190451179094,0.8772027789204633
SVR_black_sea_f6,SVR,Black Sea,6,17077,test,0.828331330928033,0.969570683901896,0.2536843811260588,0.7999241001554346
SVR_black_sea_f6,SVR,Black Sea,6,17618,test,0.723892972951892,0.8525749354103258,0.2525725193893791,0.5733651112676709
SVR_black_sea_f6,SVR,Black Sea,6,17624,test,0.6033548680617402,0.7209561908181303,0.2453424005497994,0.6124406072144253
SVR_black_sea_f6,SVR,Black Sea,6,17648,test,0.5426233581343481,0.6647824850893348,0.1882212895791925,0.8493518257910668
SVR_black_sea_f6,SVR,Black Sea,6,17650,test,0.6079747411411599,0.7712228971598085,0.2180980299004474,0.8389992452669585
SVR_black_sea_f6,SVR,Black Sea,6,17015,train,0.388690051522415,0.5162529239688657,0.1649073126169077,0.7350580028034295
SVR_black_sea_f6,SVR,Black Sea,6,17034,train,0.5579172281195985,0.7005843235897066,0.2444167735548569,0.5160673249528296
SVR_black_sea_f6,SVR,Black Sea,6,17070,train,0.464707717925815,0.6024759532254668,0.1891116254779471,0.8465296259468409
SVR_black_sea_f6,SVR,Black Sea,6,17072,train,0.8193479744154942,1.0174479207299316,0.3704008970517059,0.4001277361765624
SVR_black_sea_f6,SVR,Black Sea,6,17074,train,0.3631593327831652,0.4786295205664341,0.1594520353265199,0.8926468188350746
SVR_black_sea_f6,SVR,Black Sea,6,17085,train,0.5529493599657455,0.7148120450509565,0.2019869510728331,0.8295412171918455
SVR_black_sea_f6,SVR,Black Sea,6,17088,train,0.6091208957935776,0.7911230114218014,0.2248688019507617,0.8395740465153301
SVR_black_sea_f6,SVR,Black Sea,6,17602,train,1.3807636381013673,1.4938563785052588,0.3301642802268308,-0.4860050018539055
SVR_black_sea_f6,SVR,Black Sea,6,17606,train,0.4873352972903704,0.6084706717826337,0.168097325113384,0.7882968611880704
SVR_black_sea_f6,SVR,Black Sea,6,17646,train,0.5661613762360954,0.6729839950284663,0.2015179187901316,0.7361219128275561
SVR_black_sea_f6,SVR,Black Sea,6,17772,train,0.4796534881637974,0.6249417712784698,0.1950078309474591,0.5182904495569232
SVR_black_sea_f6,SVR,Black Sea,6,18904,train,0.612874319662613,0.7329883519633511,0.2832347082658243,0.5549123113821063
SVR_black_sea_f7,SVR,Black Sea,7,17020,test,0.3354167687798941,0.3973111006676675,0.1247436030931839,0.9270146567493118
SVR_black_sea_f7,SVR,Black Sea,7,17033,test,0.3965550307853027,0.4851908003421319,0.1662040166699539,0.773352679264242
SVR_black_sea_f7,SVR,Black Sea,7,17045,test,0.1943485640460014,0.2485242487249478,0.0746111666437785,0.9767905292166316
SVR_black_sea_f7,SVR,Black Sea,7,17077,test,0.5941566060303692,0.6691988016691987,0.1750932517560815,0.90468831733931
SVR_black_sea_f7,SVR,Black Sea,7,17618,test,0.4694361112780735,0.5527248312943469,0.1637429126413326,0.8206880647922252
SVR_black_sea_f7,SVR,Black Sea,7,17624,test,0.3587384140535666,0.4265456563758362,0.1451540837184331,0.8643400778626573
SVR_black_sea_f7,SVR,Black Sea,7,17648,test,0.36069294199731,0.4414701406296286,0.1249943869517709,0.9335633990203468
SVR_black_sea_f7,SVR,Black Sea,7,17650,test,0.4525139553702913,0.6007766943557076,0.1698966847737822,0.9023000737876942
SVR_black_sea_f7,SVR,Black Sea,7,17015,train,0.3036762964727109,0.4076723218702069,0.1302232760466946,0.8347854808766123
SVR_black_sea_f7,SVR,Black Sea,7,17034,train,0.4406799310667231,0.5051424327321877,0.1762318673667032,0.7484109014718836
SVR_black_sea_f7,SVR,Black Sea,7,17070,train,0.2380272081943671,0.3363984839280993,0.1055923705558292,0.9521531692665252
SVR_black_sea_f7,SVR,Black Sea,7,17072,train,0.7346646776336136,0.7944704221033265,0.2892261618825701,0.6342453373666987
SVR_black_sea_f7,SVR,Black Sea,7,17074,train,0.2843975838313243,0.3699767315703808,0.1232551281052093,0.9358547091350478
SVR_black_sea_f7,SVR,Black Sea,7,17085,train,0.3092222956937975,0.3800735526495243,0.1073987191662735,0.9518084428205004
SVR_black_sea_f7,SVR,Black Sea,7,17088,train,0.4081276691925782,0.568115315293867,0.1614810951970884,0.9172706543141024
SVR_black_sea_f7,SVR,Black Sea,7,17602,train,1.3092826324543974,1.4009150516347673,0.3096228769627322,-0.3068513250298179
SVR_black_sea_f7,SVR,Black Sea,7,17606,train,0.4151963839744506,0.5373171800721919,0.1484403191414094,0.8349143019126241
SVR_black_sea_f7,SVR,Black Sea,7,17646,train,0.3706157101268607,0.4570205973728123,0.136849970143638,0.8783070545917833
SVR_black_sea_f7,SVR,Black Sea,7,17772,train,0.6075911712355447,0.7923887267310723,0.247258247037853,0.2255690070421289
SVR_black_sea_f7,SVR,Black Sea,7,18904,train,0.233461506898378,0.31160815231987,0.1204087948726145,0.919560556475968
SVR_black_sea_f8,SVR,Black Sea,8,17020,test,0.968671888641808,1.176883577897151,0.3695056535832538,0.3596148358013968
SVR_black_sea_f8,SVR,Black Sea,8,17033,test,1.0156338987743674,1.2628218890984155,0.43258460415757,-0.5353580714317814
SVR_black_sea_f8,SVR,Black Sea,8,17045,test,1.1129154590847046,1.315551033166507,0.3949505847721656,0.3496560586941937
SVR_black_sea_f8,SVR,Black Sea,8,17077,test,1.6724226528684805,2.102172901036819,0.5500253259240012,0.0594699101897978
SVR_black_sea_f8,SVR,Black Sea,8,17618,test,1.3830150422394103,1.6972506391032642,0.5028049173733116,-0.6907648394609942
SVR_black_sea_f8,SVR,Black Sea,8,17624,test,0.9708975447565578,1.1255947947677625,0.3830414836736526,0.0553201150418617
SVR_black_sea_f8,SVR,Black Sea,8,17648,test,1.1824962349910455,1.391501517592285,0.3939788065526836,0.3399571909428542
SVR_black_sea_f8,SVR,Black Sea,8,17650,test,1.1428746898084514,1.3392396626695395,0.3787303684426812,0.5145050828266202
SVR_black_sea_f8,SVR,Black Sea,8,17015,train,0.90982436709588,1.0915954734565707,0.3486896976943037,-0.1845385773345982
SVR_black_sea_f8,SVR,Black Sea,8,17034,train,1.159762371665327,1.4515559538538785,0.5064124487648192,-1.077455257250003
SVR_black_sea_f8,SVR,Black Sea,8,17070,train,1.2018954857001196,1.4555279920452018,0.4568767650072668,0.1042511883846506
SVR_black_sea_f8,SVR,Black Sea,8,17072,train,1.0513613126986896,1.3294984385539288,0.4840025756954014,-0.0242596587650021
SVR_black_sea_f8,SVR,Black Sea,8,17074,train,1.0438099521728192,1.2248787672519372,0.4080596872408144,0.2969241692822296
SVR_black_sea_f8,SVR,Black Sea,8,17085,train,0.9170864273738106,1.144718434984929,0.3234671101589904,0.5628474533651304
SVR_black_sea_f8,SVR,Black Sea,8,17088,train,1.005523732005794,1.2169022472583428,0.3458922904295036,0.6204246673133429
SVR_black_sea_f8,SVR,Black Sea,8,17602,train,0.8565705841032232,1.1118998579598218,0.2457462588571915,0.1767458490243271
SVR_black_sea_f8,SVR,Black Sea,8,17606,train,1.0826178692724282,1.310626255469476,0.3620762314185831,0.0177868945524063
SVR_black_sea_f8,SVR,Black Sea,8,17646,train,1.0906850154109289,1.3308572561307062,0.398511088589649,-0.0319456128648703
SVR_black_sea_f8,SVR,Black Sea,8,17772,train,0.7702552512698859,0.9272345287334676,0.2893357470056706,-0.0604381421323523
SVR_black_sea_f8,SVR,Black Sea,8,18904,train,1.0179500598190483,1.192738191854973,0.460887069900452,-0.1785328341488772
SVR_black_sea_f9,SVR,Black Sea,9,17020,test,0.3008073428281502,0.3894452941631281,0.1222739790555943,0.9298759198674278
SVR_black_sea_f9,SVR,Black Sea,9,17033,test,0.3458470200571001,0.4277136264935846,0.1465149847391556,0.8238706844304087
SVR_black_sea_f9,SVR,Black Sea,9,17045,test,0.3982794658384242,0.4820996862299104,0.1447344482993396,0.9126623712871184
SVR_black_sea_f9,SVR,Black Sea,9,17077,test,1.1030153932915492,1.2163539696654393,0.3182542636118151,0.6851122387478334
SVR_black_sea_f9,SVR,Black Sea,9,17618,test,0.4909152818736301,0.6237954264151329,0.1847973426024013,0.7716107709333708
SVR_black_sea_f9,SVR,Black Sea,9,17624,test,0.3653330891048919,0.4739018994701832,0.1612694795077424,0.8325452717666614
SVR_black_sea_f9,SVR,Black Sea,9,17648,test,0.5215059639769724,0.6577032868121089,0.1862169410008042,0.8525432153512789
SVR_black_sea_f9,SVR,Black Sea,9,17650,test,0.5652773236868778,0.6995090659373522,0.1978177122856166,0.8675491417262114
SVR_black_sea_f9,SVR,Black Sea,9,17015,train,0.3934607126516322,0.496157627796492,0.1584882472050345,0.7552824579873609
SVR_black_sea_f9,SVR,Black Sea,9,17034,train,0.2683473422340375,0.3360055256399145,0.1172241280717093,0.8886841632934542
SVR_black_sea_f9,SVR,Black Sea,9,17070,train,0.2595095970138511,0.3382778650467277,0.1061822908942819,0.9516170573482842
SVR_black_sea_f9,SVR,Black Sea,9,17072,train,0.2215838213607862,0.2809412718046475,0.1022763887714604,0.954263229763948
SVR_black_sea_f9,SVR,Black Sea,9,17074,train,0.3008721329222904,0.3783736824578504,0.1260525128297438,0.9329099988568222
SVR_black_sea_f9,SVR,Black Sea,9,17085,train,0.3730631227703901,0.4825007277318966,0.1363419259087071,0.9223338809250596
SVR_black_sea_f9,SVR,Black Sea,9,17088,train,0.4619494543033133,0.620876277907531,0.176477871022609,0.9011909488422823
SVR_black_sea_f9,SVR,Black Sea,9,17602,train,0.5126435760121881,0.686003245323714,0.1516168294251968,0.6866318020333985
SVR_black_sea_f9,SVR,Black Sea,9,17606,train,0.4079292305452648,0.5303428792647976,0.1465135848473399,0.8391720667209092
SVR_black_sea_f9,SVR,Black Sea,9,17646,train,0.4817746137729406,0.5714167589324275,0.1711046872919978,0.809760891309741
SVR_black_sea_f9,SVR,Black Sea,9,17772,train,0.4237155062500045,0.5506102644260056,0.1718133085318719,0.6260661722261083
SVR_black_sea_f9,SVR,Black Sea,9,18904,train,0.6052478855148947,0.6893599337459536,0.2663762107565463,0.6063198554358669
SVR_black_sea_f10,SVR,Black Sea,10,17020,test,0.3441029861830904,0.4371188530059491,0.1372420267450114,0.911656758042766
SVR_black_sea_f10,SVR,Black Sea,10,17033,test,0.4554079121450479,0.5640899856592073,0.1932312428713536,0.6936469181238543
SVR_black_sea_f10,SVR,Black Sea,10,17045,test,0.4019492235830545,0.5031323514829918,0.1510488087700446,0.904875544140714
SVR_black_sea_f10,SVR,Black Sea,10,17077,test,1.0819842571800509,1.2873436238909552,0.3368284292683906,0.6472842927555866
SVR_black_sea_f10,SVR,Black Sea,10,17618,test,0.4525167368780545,0.5706753282394288,0.169060688298822,0.808852139821767
SVR_black_sea_f10,SVR,Black Sea,10,17624,test,0.4540119518661966,0.5874407006271164,0.1999068924132032,0.742694788690903
SVR_black_sea_f10,SVR,Black Sea,10,17648,test,0.5598912360603171,0.6725695147065142,0.190426047961688,0.8458018753247061
SVR_black_sea_f10,SVR,Black Sea,10,17650,test,0.6059346227955175,0.722855573813346,0.2044199895151455,0.8585603574503289
SVR_black_sea_f10,SVR,Black Sea,10,17015,train,0.4730802971730537,0.615978121095191,0.1967626561796407,0.6228133349447502
SVR_black_sea_f10,SVR,Black Sea,10,17034,train,0.4004058635181189,0.5076661951435861,0.1771123464825537,0.7458906726369364
SVR_black_sea_f10,SVR,Black Sea,10,17070,train,0.4371801540520988,0.5515371882642738,0.1731224186223413,0.8713840830993397
SVR_black_sea_f10,SVR,Black Sea,10,17072,train,0.3600009766281878,0.4423361978269662,0.1610320500296533,0.8866192394265333
SVR_black_sea_f10,SVR,Black Sea,10,17074,train,0.3407682688132173,0.4190317027024632,0.1395974443514729,0.9177170754667068
SVR_black_sea_f10,SVR,Black Sea,10,17085,train,0.3834225721867424,0.4990931397252523,0.1410305020633567,0.9169004141200764
SVR_black_sea_f10,SVR,Black Sea,10,17088,train,0.5302025720755037,0.6726633656583764,0.1911978326605883,0.8840202556813239
SVR_black_sea_f10,SVR,Black Sea,10,17602,train,1.0235005739849492,1.3119293299242474,0.2899557207476105,-0.1461025068986967
SVR_black_sea_f10,SVR,Black Sea,10,17606,train,0.6776029957205233,0.8607306097691617,0.237787160261185,0.5763741116330576
SVR_black_sea_f10,SVR,Black Sea,10,17646,train,0.5245324761915577,0.6526734410411191,0.1954361388380962,0.7518091671358578
SVR_black_sea_f10,SVR,Black Sea,10,17772,train,0.4866960391976994,0.5921577763353856,0.1847778606726852,0.5675050681642009
SVR_black_sea_f10,SVR,Black Sea,10,18904,train,0.4804318709019781,0.5639418444099311,0.2179132906443839,0.7365367311812594
SVR_black_sea_f11,SVR,Black Sea,11,17020,test,0.3678607065365331,0.4650508768934074,0.1460118328127279,0.900005712159446
SVR_black_sea_f11,SVR,Black Sea,11,17033,test,0.3711591385877151,0.4615156640611627,0.1580940056344377,0.7949317781129539
SVR_black_sea_f11,SVR,Black Sea,11,17045,test,0.4262901473829406,0.5534796383444376,0.1661639125450444,0.8848852444418611
SVR_black_sea_f11,SVR,Black Sea,11,17077,test,1.154866239215453,1.382411683625912,0.3617026156471094,0.5932658678679703
SVR_black_sea_f11,SVR,Black Sea,11,17618,test,0.4953907167641126,0.6357831230425949,0.1883486582851881,0.7627483526083736
SVR_black_sea_f11,SVR,Black Sea,11,17624,test,0.4109330961014484,0.5349049113457669,0.1820288898088589,0.7866593141830942
SVR_black_sea_f11,SVR,Black Sea,11,17648,test,0.5608606740217617,0.6823342048260786,0.1931907456001924,0.8412919262712788
SVR_black_sea_f11,SVR,Black Sea,11,17650,test,0.60409580549823,0.7214816903113552,0.2040314620398846,0.8590974963516489
SVR_black_sea_f11,SVR,Black Sea,11,17015,train,0.4752667212417606,0.6168527508208413,0.1970420402390723,0.621741436868273
SVR_black_sea_f11,SVR,Black Sea,11,17034,train,0.3259312352600236,0.4151505267943384,0.1448358875327855,0.8300679475769249
SVR_black_sea_f11,SVR,Black Sea,11,17070,train,0.3896422099836338,0.5020670110915342,0.1575941878809597,0.893421773388231
SVR_black_sea_f11,SVR,Black Sea,11,17072,train,0.3450734698169045,0.4300169721199082,0.1565472482428423,0.8928466881549239
SVR_black_sea_f11,SVR,Black Sea,11,17074,train,0.3354530792083695,0.4095121149328268,0.1364260610996802,0.9214132253947128
SVR_black_sea_f11,SVR,Black Sea,11,17085,train,0.371511520008728,0.4819330150483007,0.1361815053410364,0.9225165380648226
SVR_black_sea_f11,SVR,Black Sea,11,17088,train,0.5583110582166283,0.7095248435683399,0.2016753390105187,0.8709607564948043
SVR_black_sea_f11,SVR,Black Sea,11,17602,train,1.0972309983542456,1.388452827998977,0.3068685418365847,-0.2837038344684039
SVR_black_sea_f11,SVR,Black Sea,11,17606,train,0.6374595246330594,0.8207585425081293,0.2267443969902017,0.6148066152135259
SVR_black_sea_f11,SVR,Black Sea,11,17646,train,0.5742363863966151,0.713904589037102,0.2137711566103377,0.7030562404645744
SVR_black_sea_f11,SVR,Black Sea,11,17772,train,0.5965064052735998,0.6967504390929244,0.2174151226301328,0.4012291478716222
SVR_black_sea_f11,SVR,Black Sea,11,18904,train,0.4933996301822201,0.621070145891367,0.2399882905546493,0.6804544730832649
SVR_black_sea_f12,SVR,Black Sea,12,17020,test,0.3297574470751884,0.4092566828597184,0.1284941526277378,0.9225599158586774
SVR_black_sea_f12,SVR,Black Sea,12,17033,test,0.2691113757866184,0.3387223275925174,0.1160306653423242,0.88953794352565
SVR_black_sea_f12,SVR,Black Sea,12,17045,test,0.2186562619085542,0.2898914665096531,0.0870303023842914,0.9684209863328558
SVR_black_sea_f12,SVR,Black Sea,12,17077,test,1.1125950178480462,1.1516639609504402,0.3013283755890246,0.7177152732641698
SVR_black_sea_f12,SVR,Black Sea,12,17618,test,0.4549314455042444,0.5456685670920853,0.1616525175886272,0.8252371491818405
SVR_black_sea_f12,SVR,Black Sea,12,17624,test,0.4029666648439776,0.4504951656986274,0.153304135252876,0.8486784484257168
SVR_black_sea_f12,SVR,Black Sea,12,17648,test,0.2465220876895679,0.3175425057951878,0.0899064901340574,0.9656277097514436
SVR_black_sea_f12,SVR,Black Sea,12,17650,test,0.265058436718067,0.3477129423969969,0.0983315044028815,0.9672727289024254
SVR_black_sea_f12,SVR,Black Sea,12,17015,train,0.2263863771448986,0.3248760521787003,0.103775560797813,0.8950793058854046
SVR_black_sea_f12,SVR,Black Sea,12,17034,train,0.3182315332150492,0.380382222991892,0.1327060748161284,0.857339237658549
SVR_black_sea_f12,SVR,Black Sea,12,17070,train,0.3829114803371604,0.4644803187210257,0.1457960730309446,0.9087821672413604
SVR_black_sea_f12,SVR,Black Sea,12,17072,train,0.5724526609907379,0.6305453717095628,0.2295494113796685,0.7696081620555679
SVR_black_sea_f12,SVR,Black Sea,12,17074,train,0.2010787038100454,0.2529780142231446,0.0842778339560081,0.9700096513735016
SVR_black_sea_f12,SVR,Black Sea,12,17085,train,0.3363855405863149,0.4097718831190723,0.1157906807525808,0.9439829840560722
